timestamp,prediction,probability,failure_type_pred,window_start,mail_sent
2026-05-12 14:39:19.685319,1,0.9633055329322816,Thermal_Anomaly,2026-05-12 14:35:00,False
2026-05-11 16:55:17.934071,0,0.0689894407987594,No_Failure,2026-05-11 16:55:00,False
2026-05-11 16:53:42.560608,0,0.1719525605440139,No_Failure,2026-05-11 16:50:00,False
2026-05-11 16:33:58.787200,1,0.9335903525352478,Thermal_Anomaly,2026-05-11 16:30:00,True
2026-05-11 16:29:12.310143,1,0.8021048307418823,Thermal_Anomaly,2026-05-11 16:25:00,True
2026-05-11 16:21:32.498366,1,0.9790835976600648,Thermal_Anomaly,2026-05-11 16:20:00,True
2026-05-11 16:12:12.311038,1,0.9209718704223632,Thermal_Anomaly,2026-05-11 16:10:00,True
2026-05-11 16:09:57.542641,1,0.9907572865486144,Thermal_Anomaly,2026-05-11 16:05:00,False
2026-05-12 14:42:04.556940,1,0.8878045082092285,Thermal_Anomaly,2026-05-12 14:40:00,True
